Group Name,Graph Name,Vector Name,Graph Type,Avg/Diff,Min,Max,Samples
Network Throughput,HTTP Body receive throughput (Kbps),NA,rate,887018.344,8289.324,916157.853,19
Network Throughput,HTTP Body Total receive bytes,NA,cumulative,19945684755.000,1172447973.000,21118132728.000,19
HTTP Requests,Requests Sent/Sec,NA,rate,2772.000,13.200,2875.200,19
HTTP Requests,Requests Completed/Sec,NA,rate,2772.000,26.000,2863.000,19
HTTP Requests,Requests Successful/Sec,NA,rate,2772.000,26.000,2863.000,19
HTTP Requests,Average Response Time (Secs),NA,times,0.044,0.014,0.088,515592
HTTP Requests,Requests Completed,NA,cumulative,486968.000,28624.000,515592.000,19
HTTP Requests,Requests Successful,NA,cumulative,486968.000,28624.000,515592.000,19
HTTP Response Codes,100 Continue/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,101 Switching Protocols/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,200 OK/Sec,NA,rate,2772.000,0.000,2863.000,20
HTTP Response Codes,201 Created/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,202 Accepted/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,203 Non-Authoritative Information/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,204 No Content/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,205 Reset Content/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,206 Partial Content/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,300 Multiple Choices/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,301 Moved Permanently/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,302 Found/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,303 See Other/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,304 Not Modified/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,305 Use Proxy/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,306 Switch Proxy/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,307 Temporary Redirect/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,400 Bad Request/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,401 Unauthorized/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,402 Payment Required/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,403 Forbidden/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,404 Not Found/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,405 Method Not Allowed/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,406 Not Acceptable/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,407 Proxy Authentication Required/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,408 Request Timeout/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,409 Conflict/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,410 Gone/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,411 Length Required/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,412 Precondition Failed/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,413 Request Entity Too Large/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,414 Request-URI Too Long/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,415 Unsupported Media Type/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,416 Requested Range Not Satisfiable/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,417 Expectation Failed/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,500 Internal Server Error/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,501 Not Implemented/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,502 Bad Gateway/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,503 Service Unavailable/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,504 Gateway Timeout/Sec,NA,rate,0.000,0.000,0.000,20
HTTP Response Codes,505 HTTP Version Not Supported/Sec,NA,rate,0.000,0.000,0.000,20
Page Download,Page Download Started/Minute,NA,rate,166320.000,792.000,172512.000,19
Page Download,Page Download Completed/Minute,NA,rate,166320.000,1560.000,171780.000,19
Page Download,Success Page Responses/Minute,NA,rate,166320.000,1560.000,171780.000,19
Page Download,Average Page Response Time (Secs),NA,times,0.044,0.014,0.088,515592
Page Download,Total Pages Completed,NA,cumulative,486968.000,28624.000,515592.000,19
Page Download,Total Pages Success,NA,cumulative,486968.000,28624.000,515592.000,19
Page Download,Average Java Script processing Time (Secs),NA,times,0.000,4294967.295,0.000,515592
Page Download,Average Page processing Time (Secs),NA,times,0.000,4294967.295,0.000,515592
Session,Sessions Started/Minute,NA,rate,166320.000,792.000,172512.000,19
Session,Sessions Completed/Minute,NA,rate,166320.000,1560.000,171780.000,19
Session,Successful Sessions/Minute,NA,rate,166320.000,1560.000,171780.000,19
Session,Average Session Response Time (Secs),NA,times,0.044,0.014,0.089,515592
Session,Total Session Completed,NA,cumulative,486968.000,28624.000,515592.000,19
Session,Total Session Success,NA,cumulative,486968.000,28624.000,515592.000,19
HTTP Failures,HTTP Failures(All)/Sec,NA,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,MiscErr,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,1xx,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,2xx,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,3xx,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,4xx,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,5xx,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,PartialBody,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,T.O,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,ConFail,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,ClickAway,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,WriteFail,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,SSLWriteFail,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,SSLHshakeFail,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,IncompleteExact,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,NoRead,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,PartialHdr,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,BadBodyNoSize,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,BadBodyChunked,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,BadBodyConLen,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,Reload,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,Stopped,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,BadResponse,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,MailBoxErr,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,MailBoxStorageErr,rate,0.000,0.000,0.000,19
HTTP Failures,HTTP Failures/Sec,AuthFail,rate,0.000,0.000,0.000,19
Page Failures,Page Failures(All)/Minute,NA,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,MiscErr,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,1xx,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,2xx,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,3xx,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,4xx,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,5xx,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,PartialBody,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,T.O,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,ConFail,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,ClickAway,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,WriteFail,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,SSLWriteFail,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,SSLHshakeFail,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,IncompleteExact,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,NoRead,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,PartialHdr,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,BadBodyNoSize,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,BadBodyChunked,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,BadBodyConLen,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,Reload,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,Stopped,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,BadResponse,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,MailBoxErr,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,MailBoxStorageErr,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,AuthFail,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,UrlErr,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,CVFail,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,UnCompFail,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,SizeTooSmall,rate,0.000,0.000,0.000,19
Page Failures,Page Failures/Minute,SizeTooBig,rate,0.000,0.000,0.000,19
Session Failures,Sessions Failures(All)/Minute,NA,rate,0.000,0.000,0.000,19
Session Failures,Sessions Failures/Minute,MiscErr,rate,0.000,0.000,0.000,19
Session Failures,Sessions Failures/Minute,Stopped,rate,0.000,0.000,0.000,19
Session Failures,Sessions Failures/Minute,SsErr3,rate,0.000,0.000,0.000,19
Session Failures,Sessions Failures/Minute,SsErr4,rate,0.000,0.000,0.000,19
Session Failures,Sessions Failures/Minute,SsErr5,rate,0.000,0.000,0.000,19
Session Failures,Sessions Failures/Minute,SsErr6,rate,0.000,0.000,0.000,19
Session Failures,Sessions Failures/Minute,SsErr7,rate,0.000,0.000,0.000,19
Session Failures,Sessions Failures/Minute,SsErr8,rate,0.000,0.000,0.000,19
Session Failures,Sessions Failures/Minute,SsErr9,rate,0.000,0.000,0.000,19
Session Failures,Sessions Failures/Minute,SsErr10,rate,0.000,0.000,0.000,19
Session Failures,Sessions Failures/Minute,SsErr11,rate,0.000,0.000,0.000,19
Session Failures,Sessions Failures/Minute,SsErr12,rate,0.000,0.000,0.000,19
Session Failures,Sessions Failures/Minute,SsErr13,rate,0.000,0.000,0.000,19
Session Failures,Sessions Failures/Minute,SsErr14,rate,0.000,0.000,0.000,19
Session Failures,Sessions Failures/Minute,SsErr15,rate,0.000,0.000,0.000,19
Process Stats Ex,Elapsed Time(Sec),Cavisson>NSAppliance>CMON,cumulative,177.000,3898.000,4075.000,19
Process Stats Ex,Elapsed Time(Sec),Cavisson>NSAppliance>LPS,cumulative,177.000,3896.000,4073.000,19
Process Stats Ex,CPU Time(Sec),Cavisson>NSAppliance>CMON,cumulative,0.000,5.000,5.000,19
Process Stats Ex,CPU Time(Sec),Cavisson>NSAppliance>LPS,cumulative,0.000,0.000,0.000,19
Process Stats Ex,Size(KB),Cavisson>NSAppliance>CMON,sample,4481315.484,4386972.000,4386972.000,19
Process Stats Ex,Size(KB),Cavisson>NSAppliance>LPS,sample,95731.398,93716.000,93716.000,19
Process Stats Ex,Resident Set Size(KB),Cavisson>NSAppliance>CMON,sample,157737.849,154412.000,154444.000,19
Process Stats Ex,Resident Set Size(KB),Cavisson>NSAppliance>LPS,sample,3117.634,3052.000,3052.000,19
Process Stats Ex,Cpu Time(Pct),Cavisson>NSAppliance>CMON,sample,0.000,0.000,0.000,19
Process Stats Ex,Cpu Time(Pct),Cavisson>NSAppliance>LPS,sample,0.000,0.000,0.000,19
Process Stats Ex,Memory Used(Pct),Cavisson>NSAppliance>CMON,sample,1.022,1.000,1.000,19
Process Stats Ex,Memory Used(Pct),Cavisson>NSAppliance>LPS,sample,0.000,0.000,0.000,19
Process Stats Ex,Number of threads,Cavisson>NSAppliance>CMON,sample,36.398,35.000,39.000,19
Process Stats Ex,Number of threads,Cavisson>NSAppliance>LPS,sample,1.022,1.000,1.000,19
Socket Statistics,Used Sockets,Cavisson>NSAppliance,sample,41464.570,40591.000,40593.000,19
Socket Statistics,Tcp InUse,Cavisson>NSAppliance,sample,203.280,199.000,199.000,19
Socket Statistics,Tcp Orphan Count,Cavisson>NSAppliance,sample,0.000,0.000,0.000,19
Socket Statistics,Tcp Timewait,Cavisson>NSAppliance,sample,0.000,0.000,0.000,19
Socket Statistics,Tcp Alloc,Cavisson>NSAppliance,sample,40964.624,40102.000,40103.000,19
Socket Statistics,Tcp Memory,Cavisson>NSAppliance,sample,1459.032,1409.000,1450.000,19
Socket Statistics,Udp InUse,Cavisson>NSAppliance,sample,42.903,42.000,42.000,19
Socket Statistics,Udp Memory,Cavisson>NSAppliance,sample,6.129,6.000,6.000,19
Socket Statistics,Udp-Lite InUse,Cavisson>NSAppliance,sample,0.000,0.000,0.000,19
Socket Statistics,Raw InUse,Cavisson>NSAppliance,sample,0.000,0.000,0.000,19
Socket Statistics,Frag InUse,Cavisson>NSAppliance,sample,0.000,0.000,0.000,19
Socket Statistics,Frag Memory,Cavisson>NSAppliance,sample,0.000,0.000,0.000,19
TCP states counts,Established,Cavisson>NSAppliance,sample,138.495,28.000,174.000,19
TCP states counts,SynSent,Cavisson>NSAppliance,sample,0.000,0.000,0.000,19
TCP states counts,SynRcvd,Cavisson>NSAppliance,sample,0.000,0.000,0.000,19
TCP states counts,FinWait1,Cavisson>NSAppliance,sample,0.000,0.000,0.000,19
TCP states counts,FinWait2,Cavisson>NSAppliance,sample,1.075,0.000,4.000,19
TCP states counts,TimeWait,Cavisson>NSAppliance,sample,0.000,0.000,0.000,19
TCP states counts,Closed,Cavisson>NSAppliance,sample,0.000,0.000,0.000,19
TCP states counts,CloseWait,Cavisson>NSAppliance,sample,2.097,1.000,5.000,19
TCP states counts,LastAck,Cavisson>NSAppliance,sample,0.000,0.000,0.000,19
TCP states counts,Listen,Cavisson>NSAppliance,sample,53.118,52.000,52.000,19
TCP states counts,Closing,Cavisson>NSAppliance,sample,0.000,0.000,0.000,19
TCP Stats (Linux),Cumulative Active opens,Cavisson>NSAppliance,cumulative,0.000,137.000,137.000,19
TCP Stats (Linux),Cumulative Passive opens,Cavisson>NSAppliance,cumulative,0.000,9.000,9.000,19
TCP Stats (Linux),Cumulative Failed attempt,Cavisson>NSAppliance,cumulative,0.000,0.000,0.000,19
TCP Stats (Linux),Cumulative Reset recieved,Cavisson>NSAppliance,cumulative,1.000,3.000,4.000,19
TCP Stats (Linux),Current Established,Cavisson>NSAppliance,sample,177.742,174.000,174.000,19
TCP Stats (Linux),Cumulative Segments received,Cavisson>NSAppliance,cumulative,1408191.000,69275.000,1477466.000,19
TCP Stats (Linux),Cumulative Segments send out,Cavisson>NSAppliance,cumulative,1613773.000,78828.000,1692601.000,19
TCP Stats (Linux),Cumulative Segments retransmitted,Cavisson>NSAppliance,cumulative,0.000,0.000,0.000,19
TCP Stats (Linux),Cumulative Bad segments received,Cavisson>NSAppliance,cumulative,0.000,0.000,0.000,19
TCP Stats (Linux),Cumulative Resets sent,Cavisson>NSAppliance,cumulative,1.000,3.000,4.000,19
UpTime,Load Average Over 1 Minute,Cavisson>NSAppliance,sample,0.177,0.080,0.280,19
UpTime,Load Average Over 5 Minute,Cavisson>NSAppliance,sample,0.557,0.470,0.680,19
UpTime,Load Average Over 15 Minute,Cavisson>NSAppliance,sample,1.598,1.450,1.710,19
UpTime,Uptime (Days),Cavisson>NSAppliance,sample,0.048,0.046,0.048,19
UpTime,Number of Users,Cavisson>NSAppliance,sample,5.108,5.000,5.000,19
SysStats Linux Extended,Processes Waiting For Run Time,Cavisson>NSAppliance,sample,1.183,0.000,6.000,19
SysStats Linux Extended,Processes Waiting For UnInterruptible Sleep,Cavisson>NSAppliance,sample,0.000,0.000,0.000,19
SysStats Linux Extended,Used Virtual Memory (MB),Cavisson>NSAppliance,sample,0.000,0.000,0.000,19
SysStats Linux Extended,Available Memory (MB),Cavisson>NSAppliance,sample,6374.516,6237.000,6242.000,19
SysStats Linux Extended,Free Memory (MB),Cavisson>NSAppliance,sample,5988.387,5859.000,5864.000,19
SysStats Linux Extended,Used Buffer Memory (MB),Cavisson>NSAppliance,sample,574.086,562.000,562.000,19
SysStats Linux Extended,Used Cache Memory (MB),Cavisson>NSAppliance,sample,386.129,378.000,378.000,19
SysStats Linux Extended,Memory Swapped In From Disk/Sec (MB),Cavisson>NSAppliance,sample,0.000,0.000,0.000,19
SysStats Linux Extended,Memory Swapped To Disk/Sec (MB),Cavisson>NSAppliance,sample,0.000,0.000,0.000,19
SysStats Linux Extended,Disk Blocks Read/Sec,Cavisson>NSAppliance,rate,0.054,0.000,1.000,19
SysStats Linux Extended,Disk Blocks Written/Sec,Cavisson>NSAppliance,rate,41.022,3.000,352.000,19
SysStats Linux Extended,Interrupts/Sec,Cavisson>NSAppliance,rate,13635.108,10867.000,13562.000,19
SysStats Linux Extended,Context Switches/Sec,Cavisson>NSAppliance,rate,12590.054,10718.000,13061.000,19
SysStats Linux Extended,User CPU Busy (Pct),Cavisson>NSAppliance,sample,2.043,2.000,2.000,19
SysStats Linux Extended,System CPU Busy (Pct),Cavisson>NSAppliance,sample,6.075,5.000,6.000,19
SysStats Linux Extended,Idle CPU (Pct),Cavisson>NSAppliance,sample,93.978,92.000,92.000,19
SysStats Linux Extended,IOWait CPU (Pct),Cavisson>NSAppliance,sample,0.054,0.000,1.000,19
SysStats Linux Extended,CPU Utilization (Pct),Cavisson>NSAppliance,sample,8.172,8.000,8.000,19
SysStats Linux Extended,CPU Queue (%),Cavisson>NSAppliance,sample,29.570,0.000,150.000,19
SysStats Linux Extended,Time stolen from a virtual machine,Cavisson>NSAppliance,sample,0.000,0.000,0.000,19
File System stats,Total Disk Space (GB),/,sample,928.481,908.934,908.934,19
File System stats,Total Disk Space (GB),/dev,sample,3.946,3.863,3.863,19
File System stats,Total Disk Space (GB),/run,sample,0.792,0.775,0.775,19
File System stats,Total Disk Space (GB),/run/lock,sample,0.005,0.005,0.005,19
File System stats,Total Disk Space (GB),/run/shm,sample,3.959,3.876,3.876,19
File System stats,Total Disk Space (GB),/mnt/regression/webapp,sample,904.321,885.283,885.283,19
File System stats,Used Disk Space (GB),/,sample,245.376,240.210,240.210,19
File System stats,Used Disk Space (GB),/dev,sample,0.000,0.000,0.000,19
File System stats,Used Disk Space (GB),/run,sample,0.001,0.001,0.001,19
File System stats,Used Disk Space (GB),/run/lock,sample,0.000,0.000,0.000,19
File System stats,Used Disk Space (GB),/run/shm,sample,0.000,0.000,0.000,19
File System stats,Used Disk Space (GB),/mnt/regression/webapp,sample,698.282,683.581,683.581,19
File System stats,Available Disk Space (GB),/,sample,635.935,622.547,622.547,19
File System stats,Available Disk Space (GB),/dev,sample,3.946,3.863,3.863,19
File System stats,Available Disk Space (GB),/run,sample,0.791,0.774,0.774,19
File System stats,Available Disk Space (GB),/run/lock,sample,0.005,0.005,0.005,19
File System stats,Available Disk Space (GB),/run/shm,sample,3.958,3.875,3.875,19
File System stats,Available Disk Space (GB),/mnt/regression/webapp,sample,160.080,156.710,156.710,19
File System stats,Available Disk Space Pct,/,sample,73.548,72.000,72.000,19
File System stats,Available Disk Space Pct,/dev,sample,101.129,99.000,99.000,19
File System stats,Available Disk Space Pct,/run,sample,101.129,99.000,99.000,19
File System stats,Available Disk Space Pct,/run/lock,sample,102.151,100.000,100.000,19
File System stats,Available Disk Space Pct,/run/shm,sample,101.129,99.000,99.000,19
File System stats,Available Disk Space Pct,/mnt/regression/webapp,sample,18.387,18.000,18.000,19
File System stats,Total INodes,/,sample,61832423.226,60530688.000,60530688.000,19
File System stats,Total INodes,/dev,sample,1034413.118,1012636.000,1012636.000,19
File System stats,Total INodes,/run,sample,1037796.344,1015948.000,1015948.000,19
File System stats,Total INodes,/run/lock,sample,1037796.344,1015948.000,1015948.000,19
File System stats,Total INodes,/run/shm,sample,1037796.344,1015948.000,1015948.000,19
File System stats,Total INodes,/mnt/regression/webapp,sample,60225734.194,58957824.000,58957824.000,19
File System stats,Used INodes,/,sample,2701920.753,2645038.000,2645039.000,19
File System stats,Used INodes,/dev,sample,488.280,478.000,478.000,19
File System stats,Used INodes,/run,sample,429.247,420.000,421.000,19
File System stats,Used INodes,/run/lock,sample,4.086,4.000,4.000,19
File System stats,Used INodes,/run/shm,sample,4.086,4.000,4.000,19
File System stats,Used INodes,/mnt/regression/webapp,sample,5103917.903,4996467.000,4996467.000,19
File System stats,Available INodes,/,sample,59130502.473,57885649.000,57885650.000,19
File System stats,Available INodes,/dev,sample,1033924.839,1012158.000,1012158.000,19
File System stats,Available INodes,/run,sample,1037367.097,1015527.000,1015528.000,19
File System stats,Available INodes,/run/lock,sample,1037792.258,1015944.000,1015944.000,19
File System stats,Available INodes,/run/shm,sample,1037792.258,1015944.000,1015944.000,19
File System stats,Available INodes,/mnt/regression/webapp,sample,55121816.290,53961357.000,53961357.000,19
File System stats,Available INodes Pct,/,sample,97.043,95.000,95.000,19
File System stats,Available INodes Pct,/dev,sample,101.129,99.000,99.000,19
File System stats,Available INodes Pct,/run,sample,101.129,99.000,99.000,19
File System stats,Available INodes Pct,/run/lock,sample,101.129,99.000,99.000,19
File System stats,Available INodes Pct,/run/shm,sample,101.129,99.000,99.000,19
File System stats,Available INodes Pct,/mnt/regression/webapp,sample,92.957,91.000,91.000,19
Device Stats,Read Requests Merged/Sec,sda,rate,0.000,0.000,0.000,19
Device Stats,Write Requests Merged/Sec,sda,rate,2.651,0.600,15.500,19
Device Stats,Read Requests/Sec,sda,rate,0.016,0.000,0.200,19
Device Stats,Write Requests/Sec,sda,rate,2.452,0.200,11.300,19
Device Stats,Read KBytes/Sec,sda,rate,0.065,0.000,0.800,19
Device Stats,Wite KBytes/Sec,sda,rate,41.075,3.200,352.400,19
Device Stats,Average Size Of Request (Sectors),sda,sample,38.181,10.670,227.610,19
Device Stats,Average Queue length,sda,sample,0.370,0.000,4.120,19
Device Stats,Average Request Time (ms),sda,rate,65.178,7.500,364.200,19
Device Stats,Average Service Time (ms),sda,rate,9.461,5.940,13.000,19
Device Stats,CPU Utilization (Pct),sda,rate,1.972,0.150,8.000,19
MPStat Linux,User CPU Busy (Pct),CPU0,sample,1.939,1.680,2.200,19
MPStat Linux,User CPU Busy (Pct),CPU1,sample,2.286,2.030,2.420,19
MPStat Linux,User CPU Busy (Pct),CPU2,sample,2.223,1.830,2.430,19
MPStat Linux,User CPU Busy (Pct),CPU3,sample,2.326,2.030,2.430,19
MPStat Linux,Nice CPU Busy (Pct),CPU0,sample,0.000,0.000,0.000,19
MPStat Linux,Nice CPU Busy (Pct),CPU1,sample,0.000,0.000,0.000,19
MPStat Linux,Nice CPU Busy (Pct),CPU2,sample,0.000,0.000,0.000,19
MPStat Linux,Nice CPU Busy (Pct),CPU3,sample,0.000,0.000,0.000,19
MPStat Linux,System CPU Busy (Pct),CPU0,sample,3.668,3.250,4.070,19
MPStat Linux,System CPU Busy (Pct),CPU1,sample,4.099,3.640,4.540,19
MPStat Linux,System CPU Busy (Pct),CPU2,sample,3.987,3.530,4.330,19
MPStat Linux,System CPU Busy (Pct),CPU3,sample,4.154,3.740,4.540,19
MPStat Linux,IOWait CPU (Pct),CPU0,sample,0.106,0.000,0.630,19
MPStat Linux,IOWait CPU (Pct),CPU1,sample,0.043,0.000,0.300,19
MPStat Linux,IOWait CPU (Pct),CPU2,sample,0.335,0.000,1.520,19
MPStat Linux,IOWait CPU (Pct),CPU3,sample,0.211,0.000,1.620,19
MPStat Linux,IRQ CPU (Pct),CPU0,sample,0.000,0.000,0.000,19
MPStat Linux,IRQ CPU (Pct),CPU1,sample,0.000,0.000,0.000,19
MPStat Linux,IRQ CPU (Pct),CPU2,sample,0.000,0.000,0.000,19
MPStat Linux,IRQ CPU (Pct),CPU3,sample,0.000,0.000,0.000,19
MPStat Linux,Soft IRQ CPU (Pct),CPU0,sample,7.715,5.560,8.050,19
MPStat Linux,Soft IRQ CPU (Pct),CPU1,sample,0.011,0.000,0.100,19
MPStat Linux,Soft IRQ CPU (Pct),CPU2,sample,0.005,0.000,0.100,19
MPStat Linux,Soft IRQ CPU (Pct),CPU3,sample,0.005,0.000,0.100,19
MPStat Linux,Steal CPU (Pct),CPU0,sample,0.000,0.000,0.000,19
