Group Display Order|Group Name(Vector Name)|Group ID|Data Display Order|Graph Name(Vector Name)|Avg|Min|Max
80|Page Failures(NA)|8|20|Page Failures/Minute(MiscErr)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(1xx)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(2xx)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(3xx)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(4xx)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(5xx)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(PartialBody)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(T.O)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(ConFail)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(ClickAway)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(WriteFail)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(SSLWriteFail)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(SSLHshakeFail)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(IncompleteExact)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(NoRead)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(PartialHdr)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(BadBodyNoSize)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(BadBodyChunked)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(BadBodyConLen)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(Reload)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(Stopped)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(BadResponse)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(MailBoxErr)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(MailBoxStorageErr)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(AuthFail)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(UrlErr)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(CVFail)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(UnCompFail)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(SizeTooSmall)|0.000|0.000|0.000
80|Page Failures(NA)|8|20|Page Failures/Minute(SizeTooBig)|0.000|0.000|0.000
90|Session Failures(NA)|9|10|Sessions Failures(All)/Minute(NA)|0.000|0.000|0.000
90|Session Failures(NA)|9|20|Sessions Failures/Minute(MiscErr)|0.000|0.000|0.000
90|Session Failures(NA)|9|20|Sessions Failures/Minute(Stopped)|0.000|0.000|0.000
90|Session Failures(NA)|9|20|Sessions Failures/Minute(SsErr3)|0.000|0.000|0.000
90|Session Failures(NA)|9|20|Sessions Failures/Minute(SsErr4)|0.000|0.000|0.000
90|Session Failures(NA)|9|20|Sessions Failures/Minute(SsErr5)|0.000|0.000|0.000
90|Session Failures(NA)|9|20|Sessions Failures/Minute(SsErr6)|0.000|0.000|0.000
90|Session Failures(NA)|9|20|Sessions Failures/Minute(SsErr7)|0.000|0.000|0.000
90|Session Failures(NA)|9|20|Sessions Failures/Minute(SsErr8)|0.000|0.000|0.000
90|Session Failures(NA)|9|20|Sessions Failures/Minute(SsErr9)|0.000|0.000|0.000
90|Session Failures(NA)|9|20|Sessions Failures/Minute(SsErr10)|0.000|0.000|0.000
90|Session Failures(NA)|9|20|Sessions Failures/Minute(SsErr11)|0.000|0.000|0.000
90|Session Failures(NA)|9|20|Sessions Failures/Minute(SsErr12)|0.000|0.000|0.000
90|Session Failures(NA)|9|20|Sessions Failures/Minute(SsErr13)|0.000|0.000|0.000
90|Session Failures(NA)|9|20|Sessions Failures/Minute(SsErr14)|0.000|0.000|0.000
90|Session Failures(NA)|9|20|Sessions Failures/Minute(SsErr15)|0.000|0.000|0.000
100|Server Stats(127.0.0.1)|101|10|User CPU Busy (%)(NA)|0.000|184467440737095520.000|0.000
100|Server Stats(127.0.0.1)|101|20|System CPU Busy (%)(NA)|0.000|184467440737095520.000|0.000
100|Server Stats(127.0.0.1)|101|30|Total CPU Busy (%)(NA)|0.000|184467440737095520.000|0.000
100|Server Stats(127.0.0.1)|101|40|Page In/Sec(NA)|0.000|18446744073709551616.000|0.000
100|Server Stats(127.0.0.1)|101|50|Page Out/Sec(NA)|0.000|18446744073709551616.000|0.000
100|Server Stats(127.0.0.1)|101|60|Swap In/Sec(NA)|0.000|18446744073709551616.000|0.000
100|Server Stats(127.0.0.1)|101|70|Swap Out/Sec(NA)|0.000|18446744073709551616.000|0.000
100|Server Stats(127.0.0.1)|101|80|Disk In/Sec(NA)|0.000|18446744073709551616.000|0.000
100|Server Stats(127.0.0.1)|101|90|Disk Out/Sec(NA)|0.000|18446744073709551616.000|0.000
100|Server Stats(127.0.0.1)|101|100|Interrupts/Sec(NA)|0.000|18446744073709551616.000|0.000
100|Server Stats(127.0.0.1)|101|110|Load Average Over 1 Minute(NA)|0.000|184467440737095520.000|0.000
100|Server Stats(127.0.0.1)|101|120|Load Average Over 5 Minutes(NA)|0.000|184467440737095520.000|0.000
100|Server Stats(127.0.0.1)|101|130|Load Average Over 15 Minutes(NA)|0.000|184467440737095520.000|0.000
100|Server Stats(127.0.0.1)|101|140|In Ethernet Packets/Sec(NA)|0.000|18446744073709551616.000|0.000
100|Server Stats(127.0.0.1)|101|150|Out Ethernet Packets/Sec(NA)|0.000|18446744073709551616.000|0.000
100|Server Stats(127.0.0.1)|101|160|In Errors/Sec(NA)|0.000|18446744073709551616.000|0.000
100|Server Stats(127.0.0.1)|101|170|Out Ethernet Errors/Sec(NA)|0.000|18446744073709551616.000|0.000
100|Server Stats(127.0.0.1)|101|180|Collisions/Sec(NA)|0.000|18446744073709551616.000|0.000
100|Server Stats(127.0.0.1)|101|190|Context Switches/Sec(NA)|0.000|18446744073709551616.000|0.000
110|Network Delay(Cavisson>NSAppliance>192.168.255.2)|10103|10|Network Delay (ms)(NA)|0.863|0.067|5.605
110|Network Delay(Cavisson>NSAppliance>192.168.255.2)|10103|20|Network Packet Loss (pct)(NA)|0.000|0.000|0.000
120|Process Stats Ex(Cavisson>NSAppliance>CMON)|10117|10|Elapsed Time(Sec)(NA)|4621.000|4087.000|4621.000
120|Process Stats Ex(Cavisson>NSAppliance>LPS)|10117|10|Elapsed Time(Sec)(NA)|4619.000|4085.000|4619.000
120|Process Stats Ex(Cavisson>NOAppliance>CMON)|10117|10|Elapsed Time(Sec)(NA)|0.000|0.000|0.000
120|Process Stats Ex(Cavisson>NSAppliance>CMON)|10117|20|CPU Time(Sec)(NA)|6.000|5.000|6.000
120|Process Stats Ex(Cavisson>NSAppliance>LPS)|10117|20|CPU Time(Sec)(NA)|0.000|0.000|0.000
120|Process Stats Ex(Cavisson>NOAppliance>CMON)|10117|20|CPU Time(Sec)(NA)|0.000|0.000|0.000
120|Process Stats Ex(Cavisson>NSAppliance>CMON)|10117|30|Size(KB)(NA)|4381062.432|4389028.000|4389028.000
120|Process Stats Ex(Cavisson>NSAppliance>LPS)|10117|30|Size(KB)(NA)|93545.917|93716.000|93716.000
120|Process Stats Ex(Cavisson>NOAppliance>CMON)|10117|30|Size(KB)(NA)|0.000|0.000|0.000
120|Process Stats Ex(Cavisson>NSAppliance>CMON)|10117|40|Resident Set Size(KB)(NA)|155561.670|155808.000|155924.000
120|Process Stats Ex(Cavisson>NSAppliance>LPS)|10117|40|Resident Set Size(KB)(NA)|3046.461|3052.000|3052.000
120|Process Stats Ex(Cavisson>NOAppliance>CMON)|10117|40|Resident Set Size(KB)(NA)|0.000|0.000|0.000
120|Process Stats Ex(Cavisson>NSAppliance>CMON)|10117|50|Cpu Time(Pct)(NA)|0.181|0.000|10.000
120|Process Stats Ex(Cavisson>NSAppliance>LPS)|10117|50|Cpu Time(Pct)(NA)|0.000|0.000|0.000
120|Process Stats Ex(Cavisson>NOAppliance>CMON)|10117|50|Cpu Time(Pct)(NA)|0.000|0.000|0.000
120|Process Stats Ex(Cavisson>NSAppliance>CMON)|10117|60|Memory Used(Pct)(NA)|0.998|1.000|1.000
120|Process Stats Ex(Cavisson>NSAppliance>LPS)|10117|60|Memory Used(Pct)(NA)|0.000|0.000|0.000
120|Process Stats Ex(Cavisson>NOAppliance>CMON)|10117|60|Memory Used(Pct)(NA)|0.000|0.000|0.000
120|Process Stats Ex(Cavisson>NSAppliance>CMON)|10117|70|Number of threads(NA)|37.187|37.000|43.000
120|Process Stats Ex(Cavisson>NSAppliance>LPS)|10117|70|Number of threads(NA)|0.998|1.000|1.000
120|Process Stats Ex(Cavisson>NOAppliance>CMON)|10117|70|Number of threads(NA)|0.000|0.000|0.000
130|Socket Statistics(Cavisson>NSAppliance)|10107|10|Used Sockets(NA)|136020.526|5028.000|200617.000
130|Socket Statistics(Cavisson>NOAppliance)|10107|10|Used Sockets(NA)|0.000|0.000|0.000
130|Socket Statistics(Cavisson>NSAppliance)|10107|20|Tcp InUse(NA)|135498.621|4504.000|200089.000
130|Socket Statistics(Cavisson>NOAppliance)|10107|20|Tcp InUse(NA)|0.000|0.000|0.000
130|Socket Statistics(Cavisson>NSAppliance)|10107|30|Tcp Orphan Count(NA)|0.000|0.000|0.000
130|Socket Statistics(Cavisson>NOAppliance)|10107|30|Tcp Orphan Count(NA)|0.000|0.000|0.000
130|Socket Statistics(Cavisson>NSAppliance)|10107|40|Tcp Timewait(NA)|0.018|0.000|1.000
130|Socket Statistics(Cavisson>NOAppliance)|10107|40|Tcp Timewait(NA)|0.000|0.000|0.000
130|Socket Statistics(Cavisson>NSAppliance)|10107|50|Tcp Alloc(NA)|135530.653|4537.000|200121.000
130|Socket Statistics(Cavisson>NOAppliance)|10107|50|Tcp Alloc(NA)|0.000|0.000|0.000
130|Socket Statistics(Cavisson>NSAppliance)|10107|60|Tcp Memory(NA)|31722.250|1635.000|80312.000
130|Socket Statistics(Cavisson>NOAppliance)|10107|60|Tcp Memory(NA)|0.000|0.000|0.000
130|Socket Statistics(Cavisson>NSAppliance)|10107|70|Udp InUse(NA)|42.051|42.000|45.000
130|Socket Statistics(Cavisson>NOAppliance)|10107|70|Udp InUse(NA)|0.000|0.000|0.000
130|Socket Statistics(Cavisson>NSAppliance)|10107|80|Udp Memory(NA)|5.989|6.000|6.000
130|Socket Statistics(Cavisson>NOAppliance)|10107|80|Udp Memory(NA)|0.000|0.000|0.000
130|Socket Statistics(Cavisson>NSAppliance)|10107|90|Udp-Lite InUse(NA)|0.000|0.000|0.000
130|Socket Statistics(Cavisson>NOAppliance)|10107|90|Udp-Lite InUse(NA)|0.000|0.000|0.000
130|Socket Statistics(Cavisson>NSAppliance)|10107|100|Raw InUse(NA)|0.127|0.000|1.000
130|Socket Statistics(Cavisson>NOAppliance)|10107|100|Raw InUse(NA)|0.000|0.000|0.000
130|Socket Statistics(Cavisson>NSAppliance)|10107|110|Frag InUse(NA)|0.000|0.000|0.000
130|Socket Statistics(Cavisson>NOAppliance)|10107|110|Frag InUse(NA)|0.000|0.000|0.000
130|Socket Statistics(Cavisson>NSAppliance)|10107|120|Frag Memory(NA)|0.000|0.000|0.000
130|Socket Statistics(Cavisson>NOAppliance)|10107|120|Frag Memory(NA)|0.000|0.000|0.000
140|TCP states counts(Cavisson>NSAppliance)|10013|10|Established(NA)|66590.672|30.000|200033.000
140|TCP states counts(Cavisson>NOAppliance)|10013|10|Established(NA)|0.000|0.000|0.000
140|TCP states counts(Cavisson>NSAppliance)|10013|20|SynSent(NA)|2.595|0.000|13.000
140|TCP states counts(Cavisson>NOAppliance)|10013|20|SynSent(NA)|0.000|0.000|0.000
140|TCP states counts(Cavisson>NSAppliance)|10013|30|SynRcvd(NA)|0.000|0.000|0.000
140|TCP states counts(Cavisson>NOAppliance)|10013|30|SynRcvd(NA)|0.000|0.000|0.000
140|TCP states counts(Cavisson>NSAppliance)|10013|40|FinWait1(NA)|2.686|0.000|148.000
140|TCP states counts(Cavisson>NOAppliance)|10013|40|FinWait1(NA)|0.000|0.000|0.000
140|TCP states counts(Cavisson>NSAppliance)|10013|50|FinWait2(NA)|1.906|0.000|51.000
140|TCP states counts(Cavisson>NOAppliance)|10013|50|FinWait2(NA)|0.000|0.000|0.000
140|TCP states counts(Cavisson>NSAppliance)|10013|60|TimeWait(NA)|4.301|0.000|237.000
140|TCP states counts(Cavisson>NOAppliance)|10013|60|TimeWait(NA)|0.000|0.000|0.000
140|TCP states counts(Cavisson>NSAppliance)|10013|70|Closed(NA)|0.000|0.000|0.000
140|TCP states counts(Cavisson>NOAppliance)|10013|70|Closed(NA)|0.000|0.000|0.000
140|TCP states counts(Cavisson>NSAppliance)|10013|80|CloseWait(NA)|5.753|0.000|20.000
140|TCP states counts(Cavisson>NOAppliance)|10013|80|CloseWait(NA)|0.000|0.000|0.000
140|TCP states counts(Cavisson>NSAppliance)|10013|90|LastAck(NA)|0.000|0.000|0.000
140|TCP states counts(Cavisson>NOAppliance)|10013|90|LastAck(NA)|0.000|0.000|0.000
140|TCP states counts(Cavisson>NSAppliance)|10013|100|Listen(NA)|51.906|52.000|52.000
140|TCP states counts(Cavisson>NOAppliance)|10013|100|Listen(NA)|0.000|0.000|0.000
140|TCP states counts(Cavisson>NSAppliance)|10013|110|Closing(NA)|0.000|0.000|0.000
140|TCP states counts(Cavisson>NOAppliance)|10013|110|Closing(NA)|0.000|0.000|0.000
150|TCP Stats (Linux)(Cavisson>NSAppliance)|10052|10|Cumulative Active opens(NA)|200397.000|4454.000|200397.000
150|TCP Stats (Linux)(Cavisson>NOAppliance)|10052|10|Cumulative Active opens(NA)|0.000|0.000|0.000
150|TCP Stats (Linux)(Cavisson>NSAppliance)|10052|20|Cumulative Passive opens(NA)|20.000|17.000|20.000
150|TCP Stats (Linux)(Cavisson>NOAppliance)|10052|20|Cumulative Passive opens(NA)|0.000|0.000|0.000
150|TCP Stats (Linux)(Cavisson>NSAppliance)|10052|30|Cumulative Failed attempt(NA)|378.000|0.000|378.000
150|TCP Stats (Linux)(Cavisson>NOAppliance)|10052|30|Cumulative Failed attempt(NA)|0.000|0.000|0.000
150|TCP Stats (Linux)(Cavisson>NSAppliance)|10052|40|Cumulative Reset recieved(NA)|9.000|8.000|9.000
150|TCP Stats (Linux)(Cavisson>NOAppliance)|10052|40|Cumulative Reset recieved(NA)|0.000|0.000|0.000
150|TCP Stats (Linux)(Cavisson>NSAppliance)|10052|50|Current Established(NA)|131592.505|199.000|200065.000
150|TCP Stats (Linux)(Cavisson>NOAppliance)|10052|50|Current Established(NA)|0.000|0.000|0.000
150|TCP Stats (Linux)(Cavisson>NSAppliance)|10052|60|Cumulative Segments received(NA)|72134787.000|37771.000|72134787.000
150|TCP Stats (Linux)(Cavisson>NOAppliance)|10052|60|Cumulative Segments received(NA)|0.000|0.000|0.000
150|TCP Stats (Linux)(Cavisson>NSAppliance)|10052|70|Cumulative Segments send out(NA)|138639069.000|57720.000|138639069.000
150|TCP Stats (Linux)(Cavisson>NOAppliance)|10052|70|Cumulative Segments send out(NA)|0.000|0.000|0.000
150|TCP Stats (Linux)(Cavisson>NSAppliance)|10052|80|Cumulative Segments retransmitted(NA)|27370.000|0.000|27370.000
150|TCP Stats (Linux)(Cavisson>NOAppliance)|10052|80|Cumulative Segments retransmitted(NA)|0.000|0.000|0.000
150|TCP Stats (Linux)(Cavisson>NSAppliance)|10052|90|Cumulative Bad segments received(NA)|6.000|0.000|6.000
150|TCP Stats (Linux)(Cavisson>NOAppliance)|10052|90|Cumulative Bad segments received(NA)|0.000|0.000|0.000
